Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
3708	-538.2832	-566.1877	27.90451	0.328251	0.454199	0.545801	0.671749	6.471016	0.002003	0.0675489	0.0192092	0.0213102	0.0779115	0.0302189	0.451492	0.0104121	0.0308147	0.0227313	0.137843	0.108564	0.121908	0.0513702	0.00192497	0.12381	0.0634184	0.00804309	0.0784378	0.105356	0.0148513	0.0385516	0.0404037	0.0300773	0.0487866	0.0181625	0.0609417	0.00320292	0.0509555	0.135016	0.564196	0.173141	0.127647	0.0184341	0.142606	0.544637	1.83609	7.01231	54.2474	2.887615	0.00108843	0.0367062	0.0104383	0.01158	0.0423372	0.016421	0.245341	0.00565795	0.0167448	0.0123522	0.0749038	0.0589939	0.066245	0.0279146	0.00104603	0.0672785	0.0344616	0.00437063	0.0426232	0.0572508	0.0080702	0.020949	0.0219554	0.016344	0.0265107	0.00986954	0.0331158	0.00174047	0.0276893	1.84026
3744	-525.9042	-554.2	28.29582	0.250169	0.429657	0.570343	0.749832	2.84515	0.0596668	0.081413	0.0591368	0.0222455	0.271628	0.0205584	0.391571	0.0106792	0.00654079	0.0744635	0.0243576	0.0518924	0.268675	0.445356	0.0733647	0.339562	0.141654	0.0141763	0.0610309	0.165342	0.350093	0.165224	0.0937418	0.0411642	0.0852482	0.262426	0.0776608	0.0286009	0.0656777	0.167579	0.517146	0.275199	0.0400764	0.227032	0.485246	0.798042	1.25307	2.06081	4.40467	1.072068	0.0158978	0.0216919	0.0157566	0.00592715	0.0723732	0.00547763	0.104331	0.00284539	0.00174275	0.0198403	0.0064899	0.0138264	0.0715866	0.118662	0.0195475	0.0904739	0.0377426	0.00377719	0.0162612	0.0440542	0.0932797	0.0440228	0.0249768	0.0109679	0.0227138	0.0699214	0.0206922	0.00762051	0.0174994	3.75315
3780	-538.0791	-566.0465	27.96734	0.313747	0.449929	0.550071	0.686253	5.443968	0.0434687	0.086225	0.0484445	0.0313979	0.218361	0.0188069	0.200568	0.0755617	0.0488343	0.127015	0.0470132	0.0620916	0.157371	0.225245	0.0932662	0.394058	0.0881806	0.0382993	0.0483357	0.255547	0.242274	0.127501	0.168084	0.000474003	0.0255587	0.0315922	0.0637565	0.00408603	0.00890288	0.346817	0.26689	0.0465103	0.339783	0.13981	0.383069	0.741293	1.34899	2.61049	7.15255	1.422616	0.0145853	0.0289315	0.0162548	0.0105351	0.0732675	0.00631036	0.0672974	0.0253535	0.0163856	0.0426181	0.0157745	0.0208339	0.0528034	0.0755775	0.031294	0.13222	0.0295876	0.0128507	0.0162183	0.0857449	0.0812913	0.042781	0.0563979	0.000159044	0.00857582	0.0106003	0.0213925	0.001371	0.00298722	2.98032
3816	-542.606	-573.6902	31.08419	0.170501	0.398384	0.601615	0.8295	1.44497	0.0268208	0.0597306	0.011414	0.00640387	0.0300319	0.0237274	0.105265	0.158224	0.174028	0.0683578	0.114796	0.146191	0.0725298	0.0189835	0.0337171	0.186442	0.0239524	0.0656605	0.0506306	0.0307133	0.0267625	0.0406417	0.0146259	0.259329	0.105639	0.024099	0.123307	0.0901369	0.0668652	0.0862406	0.449351	0.254613	0.209795	0.0680242	0.26958	0.664331	1.50527	3.70948	14.7006	1.943531	0.0124226	0.0276655	0.00528663	0.00296609	0.0139099	0.0109899	0.048756	0.0732847	0.0806048	0.0316614	0.0531703	0.0677115	0.0335938	0.00879261	0.0156168	0.0863546	0.0110941	0.0304121	0.0234507	0.0142256	0.0123956	0.0188241	0.00677431	0.120114	0.0489289	0.011162	0.0571126	0.0417489	0.0309701	2.159025
3852	-529.9787	-560.9084	30.92975	0.200381	0.411182	0.588819	0.799619	1.845153	4.33667e-05	0.0197377	0.121339	0.0361309	0.126921	0.00204759	0.262659	0.00593272	0.0118608	0.0228327	0.185427	0.052049	0.131204	0.122974	0.0284213	0.16381	0.0443719	0.081199	0.100258	0.112289	0.0301677	0.0445363	0.0962748	0.0326076	0.0664981	0.0675794	0.0638259	0.0246613	0.0956945	0.191564	0.52775	0.134995	0.145692	0.0858369	0.30196	0.688262	1.45293	3.31169	11.65	1.775356	2.01392e-05	0.00916602	0.0563487	0.0167789	0.0589411	0.000950883	0.121977	0.0027551	0.00550806	0.0106033	0.0861108	0.0241711	0.06093	0.0571081	0.0131986	0.0760722	0.0206059	0.0377081	0.0465591	0.0521462	0.0140096	0.0206823	0.0447092	0.0151427	0.0308812	0.0313833	0.0296402	0.0114525	0.0444397	2.153355
3888	-533.5695	-564.6676	31.09807	0.130061	0.377909	0.622091	0.869939	1.04225	0.0134222	0.0318357	0.0708383	0.0352221	0.379173	0.0251449	0.227464	0.000638114	0.0356698	0.0238952	0.205091	0.007972	0.0800998	0.139648	0.0897618	0.282874	0.102365	0.188548	0.266581	0.126408	0.0226108	0.133302	0.140411	0.00272853	0.0992437	0.00429039	0.0498436	0.040279	0.210213	0.105764	0.696553	0.0389237	0.158759	0.291041	0.547734	0.828778	1.2066	1.82571	3.43594	0.8924765	0.00442163	0.0104875	0.0233361	0.0116031	0.12491	0.0082834	0.0749327	0.000210212	0.0117506	0.00787171	0.0675625	0.00262619	0.0263871	0.0460039	0.02957	0.0931864	0.0337217	0.0621129	0.0878191	0.0416421	0.00744861	0.0439132	0.0462551	0.000898852	0.0326936	0.00141337	0.0164198	0.013269	0.06925	3.035573
3924	-528.445	-556.6632	28.21814	0.342689	0.458353	0.541647	0.657311	7.787508	0.0437944	0.0392428	0.0477301	0.0141357	0.0690007	0.00148929	0.0955477	0.000360961	0.0122396	0.0142829	0.069924	0.034402	0.0331236	0.167194	0.0391813	0.343483	0.112287	0.10141	0.0770672	0.0482579	0.130831	0.0482549	0.0648231	0.0500032	0.107682	0.0526138	0.0214671	0.0119764	0.159541	0.461236	0.282458	0.0796455	0.17666	0.0750406	0.2828	0.674329	1.48296	3.53607	13.3261	1.87255	0.0217737	0.0195107	0.0237304	0.007028	0.0343057	0.000740446	0.0475043	0.000179462	0.00608529	0.00710114	0.0347648	0.017104	0.0164684	0.0831254	0.0194801	0.170773	0.0558266	0.0504187	0.0383162	0.0239929	0.0650464	0.0239913	0.0322287	0.0248606	0.0535373	0.0261585	0.010673	0.0059544	0.0793208	2.011346
3960	-544.7624	-574.6708	29.90837	0.238747	0.425668	0.574332	0.761254	2.56554	0.00468947	0.000123399	0.0189865	0.0019117	0.0364458	0.00959575	0.0812151	0.0697302	0.0315935	0.00773946	0.0165193	0.053381	0.0191711	0.106881	0.0312961	0.291905	0.0362398	0.102913	0.105758	0.0429294	0.0225449	0.103893	0.0169272	0.244827	0.0282472	0.0457134	0.202716	0.111552	0.0615765	0.0317929	0.67189	0.176277	0.12004	0.0255118	0.167095	0.572241	1.74752	5.98462	39.1976	2.652661	0.00245905	6.47078e-05	0.00995609	0.00100245	0.0191114	0.0050318	0.0425874	0.0365649	0.0165669	0.0040584	0.00866236	0.0279918	0.0100529	0.0560461	0.0164109	0.153068	0.0190033	0.0539655	0.0554573	0.0225112	0.011822	0.0544789	0.00887626	0.128382	0.0148122	0.0239711	0.1063	0.0584955	0.0322893	1.907023
3996	-535.4232	-561.8142	26.39099	0.388433	0.470998	0.529001	0.611568	15.85685	0.0207621	0.00034247	0.00737471	0.00975013	0.101748	0.0366539	0.135919	0.0221349	0.0658124	0.0463246	0.0670918	0.141896	0.0117212	0.112648	0.0429548	0.231045	0.154568	0.0134706	0.0218563	0.0288284	0.1344	0.0850126	0.043957	0.0165328	0.0721596	0.00139743	0.0942556	0.0834435	0.0916105	0.233069	0.445647	0.00818664	0.313098	0.0702667	0.273878	0.667618	1.49786	3.65126	14.2315	1.920079	0.0109524	0.000180659	0.00389029	0.00514337	0.0536741	0.0193356	0.0716999	0.0116765	0.0347172	0.024437	0.0353921	0.0748525	0.00618311	0.0594238	0.0226594	0.12188	0.0815373	0.00710601	0.0115296	0.0152075	0.0708983	0.0448456	0.0231881	0.00872135	0.0380655	0.000737167	0.0497215	0.0440179	0.0483262	1.895671
4032	-530.746	-561.3247	30.57865	0.225619	0.420914	0.579086	0.774381	2.285648	0.0154936	0.0146869	0.0114299	0.00369006	0.0662893	0.0199965	0.0614712	0.0271209	0.0103865	0.0705549	0.0388741	0.133685	0.199712	0.14091	0.0105355	0.131094	0.0202783	0.0363742	0.0595064	0.0180923	0.0377465	0.0486497	0.11735	0.115886	0.174683	0.0321843	0.0567151	0.0112522	0.0331392	0.377481	0.238656	0.250051	0.133813	0.0339572	0.192102	0.597689	1.67311	5.20557	29.4489	2.445893	0.00901951	0.00854992	0.00665387	0.00214815	0.0385899	0.0116409	0.0357851	0.0157883	0.00604645	0.0410731	0.0226304	0.0778238	0.116261	0.0820301	0.00613319	0.0763154	0.0118049	0.021175	0.0346413	0.0105323	0.0219739	0.0283212	0.0683145	0.0674626	0.101691	0.0187359	0.0330164	0.00655043	0.0192918	1.717787
4068	-532.9573	-563.261	30.30373	0.221398	0.419344	0.580656	0.778602	2.203787	0.0378394	0.00256746	0.00709418	0.00835406	0.0826489	0.00468979	0.149168	0.0269169	0.0128258	0.0229027	0.0199672	0.255995	0.0289846	0.158345	0.0625409	0.207982	0.14591	0.153596	0.0558829	0.0412452	0.0986858	0.0146398	0.0618725	0.138769	0.187338	0.087527	0.111364	0.0664162	0.0291565	0.0706301	0.3564	0.478473	0.0944971	0.0687881	0.271052	0.665461	1.50272	3.68933	14.5374	1.935457	0.0165873	0.00112548	0.00310981	0.0036621	0.0362301	0.00205582	0.0653893	0.0117993	0.00562234	0.0100396	0.00875285	0.112218	0.0127057	0.0694124	0.0274155	0.0911713	0.0639611	0.0673305	0.0244969	0.0180803	0.0432601	0.00641751	0.0271225	0.0608308	0.0821217	0.0383684	0.0488178	0.0291143	0.0127811	2.281224
4104	-541.3591	-571.119	29.75985	0.272515	0.437118	0.562883	0.727485	3.517124	0.00644593	0.0480485	0.02076	0.0558013	0.150229	0.0393475	0.0753852	0.0263223	0.0233609	0.0215052	0.00844942	0.00791744	0.088964	0.118925	0.023541	0.299657	0.00308879	0.0640945	0.00525469	0.0831685	0.177847	0.0388041	0.0439006	0.053736	0.22455	0.0647162	0.135091	0.0566458	0.00305819	0.244809	0.467269	0.252178	0.035744	0.0516314	0.235659	0.637037	1.56977	4.24341	19.3681	2.142906	0.00327435	0.0244072	0.0105455	0.0283455	0.0763121	0.0199874	0.0382935	0.013371	0.0118667	0.010924	0.00429206	0.00402183	0.0451912	0.0604103	0.0119582	0.152217	0.00156901	0.0325582	0.00266923	0.0422472	0.0903413	0.0197114	0.0223002	0.0272964	0.114065	0.032874	0.0686224	0.0287744	0.00155347	1.968615
4140	-541.7653	-571.7019	29.93658	0.237798	0.425331	0.574669	0.762202	2.543926	0.00431174	0.0330495	0.00684847	0.00244177	0.0167225	0.00244582	0.0133073	0.0247297	0.0126921	0.0168688	0.0449845	0.0320797	0.0299166	0.00899695	0.00553342	0.0367186	0.00741387	0.0208341	0.0301345	0.0358461	0.0133028	0.0210778	0.0158092	0.0261244	0.0238497	0.000414998	0.00978997	0.00947526	0.00999925	0.414237	0.205549	0.223078	0.157136	0.00338299	0.0623783	0.420797	2.37644	16.0312	295.597	4.113536	0.00836062	0.0640842	0.0132794	0.00473469	0.0324256	0.00474255	0.0258034	0.0479518	0.0246105	0.0327093	0.0872267	0.0622039	0.0580094	0.0174454	0.0107295	0.0711988	0.0143758	0.0403981	0.058432	0.069507	0.0257947	0.0408707	0.0306547	0.0506562	0.0462455	0.000804697	0.0189831	0.0183729	0.0193889	0.5157196
4176	-537.1437	-565.9422	28.79852	0.245909	0.428184	0.571815	0.754092	2.736518	0.0369119	0.0159221	0.0474362	0.0540721	0.237469	0.0295286	0.142499	0.0126613	0.00249658	0.108183	0.059317	0.184784	0.0796875	0.244453	0.000507393	0.523172	0.0221161	0.0300631	0.209161	0.00285489	0.0436673	0.187473	0.0152861	0.0195846	0.0909566	0.0659905	0.182231	0.189947	0.267781	0.157275	0.356312	0.400836	0.0855772	0.0898983	0.308846	0.693121	1.44275	3.23786	11.1237	1.741928	0.0118832	0.00512587	0.0152714	0.0174077	0.0764497	0.0095063	0.0458756	0.00407611	0.000803736	0.0348279	0.0190962	0.0594885	0.0256542	0.078698	0.000163348	0.168428	0.00711997	0.00967839	0.0673364	0.00091909	0.014058	0.0603543	0.00492115	0.00630498	0.0292822	0.0212447	0.0586665	0.0611507	0.0862081	3.106213
4212	-532.7041	-560.9698	28.26573	0.183385	0.404098	0.595903	0.816615	1.604289	0.000336391	0.0015355	0.000835876	1.36483e-05	0.00104653	2.75339e-05	0.000663339	7.80686e-05	0.000118469	0.000179768	0.000985057	0.000508867	0.00092851	0.00109651	0.000308817	0.00347584	0.000771463	0.00120266	0.000323117	0.000765001	0.00121682	0.000269708	0.00139136	0.00107383	0.000847569	0.00415053	0.000496974	0.000405696	0.000302171	0.220453	0.456988	0.249525	0.0730342	0.00212876	0.0497646	0.39216	2.54998	20.0946	469.757	4.448475	0.0132669	0.0605585	0.0329661	0.000538275	0.0412742	0.00108591	0.0261614	0.00307895	0.0046723	0.00708987	0.0388497	0.0200692	0.0366195	0.0432452	0.0121794	0.137084	0.0304257	0.0474316	0.0127434	0.0301709	0.0479903	0.010637	0.0548737	0.0423506	0.0334273	0.163693	0.0196001	0.0160002	0.0119173	0.02535562
4248	-535.7622	-561.6229	25.86069	0.322527	0.452526	0.547474	0.677472	6.035688	7.91576e-05	0.000594242	0.000210851	8.14921e-05	0.000956644	0.000241044	0.00108526	0.000270061	0.000387658	0.000554057	0.001212	0.00122669	0.00129434	0.000452292	0.000736896	0.00209672	0.00112949	0.00107283	0.000878045	0.00158598	0.00066916	0.0010386	0.000871373	0.00199068	0.000880456	1.07353e-05	0.000532714	0.000780308	0.000329831	0.219729	0.524469	0.16852	0.0872817	0.00241854	0.0529606	0.39985	2.50094	18.882	413.472	4.356193	0.00340468	0.0255592	0.00906901	0.00350509	0.0411466	0.0103676	0.0466786	0.0116157	0.0166737	0.0238308	0.05213	0.0527618	0.0556716	0.0194537	0.031695	0.0901831	0.0485811	0.046144	0.037766	0.0682152	0.0287815	0.0446719	0.037479	0.0856222	0.0378697	0.00046174	0.0229128	0.0335622	0.0141865	0.02324962
4284	-535.8036	-567.5164	31.71284	0.163372	0.395077	0.604923	0.836628	1.364159	0.0431399	0.0960311	0.107492	0.00137653	0.101083	0.023309	0.0796536	0.0033939	0.0438953	0.00778613	0.0936959	0.0911561	0.294876	0.0821243	0.0361856	0.224712	0.0160999	0.0229393	0.00734723	0.105437	0.0550764	0.00225571	0.0750572	0.00331468	0.139412	0.0147373	0.198598	0.0106277	0.000944879	0.116496	0.600912	0.152785	0.129806	0.101319	0.327396	0.705849	1.41673	3.0544	9.86977	1.65545	0.0217685	0.0484576	0.0542408	0.000694598	0.0510068	0.0117618	0.0401934	0.00171257	0.0221497	0.0039289	0.0472792	0.0459976	0.148795	0.0414401	0.0182593	0.11339	0.00812404	0.0115752	0.00370743	0.0532038	0.0277917	0.00113824	0.0378741	0.00167259	0.0703476	0.0074365	0.100213	0.00536278	0.000476788	1.981758
4320	-539.1399	-565.9304	26.79055	0.299777	0.445708	0.554292	0.700223	4.657517	0.00440118	0.081505	0.0304932	0.0166046	0.275559	0.015281	0.135823	0.0370105	0.000196502	0.0412998	0.065478	0.0882922	0.0791166	0.171384	0.0307462	0.423139	0.0380338	0.102284	0.00657247	0.252424	0.202214	0.0158903	0.183067	0.189359	0.159765	0.000993262	0.286497	0.0506872	0.21332	0.116806	0.56777	0.134853	0.180571	0.0284334	0.176168	0.581759	1.71892	5.67638	35.1699	2.574264	0.00137647	0.0254907	0.00953675	0.00519308	0.0861812	0.00477914	0.0424786	0.011575	6.1456e-05	0.0129165	0.0204783	0.0276134	0.0247437	0.0536004	0.00961589	0.132337	0.0118951	0.0319894	0.00205554	0.0789458	0.0632425	0.00496971	0.0572544	0.0592221	0.0499667	0.000310643	0.0896021	0.0158524	0.066716	3.197439
4356	-541.7222	-565.9913	24.26908	0.383595	0.469689	0.530309	0.616407	14.53564	0.000254643	0.115591	0.0744294	0.00279137	0.399157	0.0417845	0.131064	0.0543009	0.000632153	0.0468945	0.17263	0.142335	0.223049	0.384912	0.15785	0.29309	0.0299173	0.224437	0.0214316	0.0753104	0.196332	0.00356632	0.18627	0.0536409	0.265225	0.0148967	0.02481	0.13329	0.0843707	0.0679274	0.29398	0.138271	0.499822	0.107619	0.33717	0.712357	1.40379	2.96586	9.29206	1.611837	7.16445e-05	0.0325218	0.0209409	0.00078536	0.112304	0.0117562	0.0368753	0.0152777	0.000177858	0.0131939	0.0485698	0.0400462	0.0627554	0.108296	0.0444115	0.0824615	0.0084173	0.0631458	0.00602983	0.0211888	0.0552384	0.00100339	0.0524075	0.015092	0.0746216	0.00419123	0.00698035	0.0375013	0.0237379	3.554262
4392	-531.274	-560.507	29.23299	0.290265	0.442767	0.557233	0.709735	4.209193	0.0252293	0.0400043	0.085276	0.000921242	0.106005	0.00320199	0.115735	0.0236802	0.00911238	0.0446253	0.0425305	0.0741424	0.151931	0.0760042	0.0280371	0.201327	0.168132	0.367256	0.145857	0.0558406	0.0117307	0.00175263	0.00811818	0.0463596	0.132087	0.135511	0.0722379	0.0670755	0.0857703	0.448846	0.0816225	0.322269	0.147263	0.0867603	0.30354	0.689384	1.45057	3.29446	11.526	1.767619	0.010849	0.0172025	0.0366701	0.00039615	0.0455837	0.00137691	0.0497679	0.0101829	0.00391848	0.0191896	0.0182889	0.0318825	0.0653328	0.0326831	0.0120564	0.0865741	0.0722996	0.157926	0.062721	0.0240124	0.00504441	0.000753661	0.00349095	0.0199354	0.0567994	0.0582719	0.0310635	0.0288436	0.0368827	2.32549
4428	-527.7875	-558.3608	30.57331	0.241773	0.426737	0.573263	0.758227	2.636077	0.0058571	0.0447646	0.0217535	0.0125807	0.0688335	0.00650919	0.100818	0.00846438	0.00646779	0.00606886	0.0480148	0.00628695	0.0173604	0.248287	0.00791696	0.210255	0.0631149	0.0407467	0.0560846	0.113326	0.103626	0.0367734	0.0401198	0.0972842	0.0520932	0.0118419	0.0236284	0.0216	0.0537083	0.0856472	0.554959	0.141772	0.217621	0.032846	0.18901	0.594671	1.6816	5.29072	30.4451	2.469949	0.00381773	0.0291781	0.0141792	0.00820022	0.0448664	0.00424276	0.0657144	0.00551718	0.00421578	0.00395575	0.0312966	0.0040979	0.0113157	0.161836	0.00516036	0.137047	0.041139	0.0265591	0.0365566	0.073867	0.0675447	0.0239693	0.0261506	0.063411	0.033955	0.00771867	0.0154013	0.0140791	0.0350077	1.534186
4464	-535.0667	-559.1621	24.0954	0.371683	0.466448	0.533552	0.628318	11.8957	0.0150564	0.174701	0.013852	0.00664791	0.291411	0.0338361	0.293943	0.00548358	0.0813196	0.0719946	0.111176	0.0632762	0.135169	0.361996	0.0825346	0.31469	0.00432791	0.138563	0.121808	0.376172	0.236221	0.0600929	0.0319488	0.101035	0.102565	0.193851	0.396239	0.120567	0.21049	0.236633	0.273308	0.325017	0.165041	0.160715	0.410007	0.757178	1.32069	2.43898	6.22221	1.321861	0.0036272	0.0420868	0.00333706	0.00160153	0.0702031	0.00815137	0.0708132	0.00132104	0.0195905	0.017344	0.0267833	0.0152437	0.0325632	0.0872076	0.0198832	0.0758112	0.00104263	0.033381	0.0293444	0.0906228	0.0569075	0.0144768	0.0076967	0.02434	0.0247087	0.0467003	0.095457	0.0290455	0.0507086	4.150968
4500	-542.3275	-568.4842	26.15662	0.268855	0.435924	0.564075	0.731146	3.393719	0.0139346	0.38249	0.162205	0.0904361	0.275617	0.172323	0.46011	0.044085	0.00422627	0.0175183	0.333125	0.0529567	0.0252271	0.177229	0.0102592	0.42803	0.0904934	0.0396003	0.160284	0.211978	0.101102	0.041494	0.391515	0.0208331	0.18279	0.052323	0.245478	0.129585	0.360498	0.23917	0.107322	0.59255	0.0609586	0.17479	0.427143	0.766912	1.30393	2.34114	5.72116	1.261156	0.00297892	0.081768	0.0346759	0.0193333	0.0589208	0.0368388	0.0983615	0.00942441	0.000903484	0.00374503	0.0712148	0.011321	0.00539301	0.0378876	0.00219319	0.0915035	0.0193455	0.00846568	0.0342652	0.0453163	0.0216135	0.00887052	0.0836974	0.00445365	0.0390766	0.0111855	0.0524778	0.0277023	0.0770666	4.677746
4536	-532.0588	-560.8461	28.78735	0.267103	0.435349	0.56465	0.732898	3.33667	0.0224704	0.00527909	0.051517	0.00386944	0.089063	0.0108325	0.257806	0.184843	0.0750727	0.00793049	0.0277129	0.217729	0.106842	0.116649	0.0561929	0.418383	0.126014	0.0511384	0.0995732	0.167783	0.13404	0.0292929	0.0999321	0.0477336	0.116634	0.0767712	0.017537	0.027132	0.0345456	0.0571837	0.740454	0.0115819	0.19078	0.0547677	0.242536	0.642778	1.55575	4.12311	18.2589	2.100265	0.00838346	0.00196958	0.0192205	0.00144365	0.0332285	0.00404149	0.0961849	0.0689631	0.0280089	0.00295878	0.0103394	0.0812326	0.0398616	0.0435207	0.020965	0.156094	0.0470144	0.0190792	0.0371498	0.062598	0.050009	0.0109289	0.0372837	0.0178089	0.043515	0.0286426	0.00654288	0.0101227	0.0128886	2.680319
4572	-535.8428	-564.2161	28.37329	0.341424	0.457994	0.542006	0.658576	7.657675	0.00176846	0.00355527	0.00702758	0.0237148	0.0932592	0.00402935	0.06943	0.0118971	0.0283777	0.0229388	0.00368157	0.0806402	0.0370407	0.0802498	0.00442058	0.0872033	0.00875643	0.0923818	0.0727992	0.0748839	0.0120015	0.0217303	0.0164629	0.0285501	0.0954582	0.00483685	0.0433032	0.00980353	0.0201361	0.496309	0.164682	0.157585	0.181424	0.0153307	0.130345	0.529573	1.88831	7.67195	65.2285	3.020907	0.00166782	0.00335296	0.00662768	0.0223653	0.0879523	0.00380006	0.0654791	0.0112201	0.0267628	0.0216334	0.00347207	0.0760514	0.0349329	0.0756832	0.00416903	0.082241	0.00825814	0.0871248	0.0686566	0.0706227	0.0113186	0.0204937	0.0155261	0.0269254	0.0900261	0.00456161	0.040839	0.00924566	0.0189903	1.060338
4608	-543.5419	-572.5792	29.03724	0.333983	0.455861	0.54414	0.666016	6.952813	0.0159981	0.0643016	0.0755396	0.0316194	0.0545579	0.000769613	0.0848651	0.0170627	0.051818	0.0539761	0.07936	0.0215572	0.0323065	0.0635089	0.0261436	0.0984871	0.00123087	0.066898	0.0342247	0.0824577	0.0112354	0.00473416	0.00969922	0.038375	0.0730929	0.0519018	0.0705135	0.00950855	0.0305646	0.374137	0.226843	0.384701	0.0143188	0.0377034	0.202161	0.607282	1.64668	4.94655	26.5228	2.370223	0.0127342	0.051183	0.0601282	0.0251685	0.0434272	0.000612599	0.0675512	0.0135816	0.0412463	0.0429641	0.0631692	0.0171591	0.0257154	0.050552	0.0208098	0.0783941	0.000979755	0.0532497	0.0272423	0.065635	0.00894317	0.00376832	0.00772042	0.0305459	0.0581808	0.041313	0.0561276	0.00756864	0.0243289	1.256308
4644	-537.3135	-565.742	28.4285	0.343966	0.458716	0.541284	0.656034	7.921816	0.000338989	0.0212555	0.0625821	0.000350145	0.0359012	0.0251058	0.0943848	0.0131444	0.0425113	0.0408946	0.0160177	0.0250012	0.0808234	0.07887	0.0134246	0.0447857	0.00400477	0.0522104	0.0497055	0.0812748	0.0151179	0.0491491	0.0400351	0.0708512	0.0300963	0.00697161	0.103596	0.0573473	0.0572063	0.49337	0.12662	0.175059	0.20495	0.0235476	0.160692	0.565308	1.76895	6.22308	42.4671	2.71059	0.000279473	0.0175237	0.0515946	0.00028867	0.0295981	0.020698	0.0778138	0.0108367	0.0350476	0.0337148	0.0132055	0.0206118	0.0666333	0.0650228	0.0110676	0.0369227	0.00330165	0.0430439	0.0409788	0.0670055	0.0124637	0.0405201	0.0330062	0.0584119	0.0248123	0.00574761	0.0854079	0.0472789	0.0471627	1.212958
4680	-530.6104	-562.6421	32.03171	0.228249	0.421882	0.578119	0.77175	2.338567	0.00325891	0.00681058	0.00863256	0.00177376	0.0466951	0.00834652	0.047655	0.00621652	0.00292366	0.0342723	0.0165025	0.00156687	0.022437	0.0241654	0.00501256	0.0252696	0.0366268	0.00286969	0.00999615	0.00391258	0.000667822	0.0101321	0.00460444	0.0341663	0.0180279	0.00643329	0.0268289	0.0159418	0.00964367	0.365321	0.150443	0.320876	0.16336	0.0511289	0.234538	0.636089	1.57211	4.2637	19.5584	2.149977	0.00738329	0.0154298	0.0195577	0.00401857	0.105791	0.0189096	0.107966	0.0140839	0.00662376	0.0776463	0.0373876	0.00354986	0.0508325	0.0547483	0.0113563	0.05725	0.0829806	0.00650149	0.022647	0.00886421	0.001513	0.0229549	0.0104317	0.0774061	0.0408433	0.0145751	0.0607827	0.0361173	0.0218484	0.4413903
4716	-529.1775	-560.3742	31.19669	0.283243	0.440558	0.559442	0.716757	3.915166	0.0143857	0.0115145	0.00255415	0.0124634	0.0309821	0.0102252	0.0621783	0.00217417	0.00483174	0.0137384	0.03515	0.00360464	0.0189792	0.00780952	0.00854845	0.0864963	0.00276859	0.0379069	0.0316839	0.0309567	0.00798223	0.0118045	0.015806	0.0128699	0.00972019	0.0309763	0.0198073	0.00613193	0.0117466	0.0974579	0.604867	0.265669	0.0320056	0.058069	0.249559	0.648528	1.54195	4.00707	17.2209	2.057943	0.0258831	0.0207171	0.00459547	0.0224244	0.0557436	0.0183974	0.111872	0.00391181	0.00869336	0.0247184	0.0632425	0.00648554	0.0341477	0.014051	0.0153805	0.155626	0.0049813	0.0682028	0.0570062	0.0556979	0.0143618	0.0212388	0.0284385	0.0231558	0.0174887	0.0557332	0.0356377	0.0110327	0.0211347	0.5557969
