Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
13716	-547.1518	-574.1882	27.03637	0.35458	0.461711	0.538289	0.64542	9.178325	0.0117843	0.0858552	0.00951201	0.00415862	0.291618	0.0224457	0.17954	0.0118974	0.0410452	0.155099	0.0385269	0.194788	0.120897	0.176978	0.0776295	0.180052	0.11078	0.0181256	0.00988534	0.157364	0.0740047	0.0145078	5.70276e-06	0.0993602	0.130504	0.291405	0.000508536	0.0342331	0.157777	0.349274	0.512056	0.0545423	0.0841274	0.116822	0.350937	0.721306	1.38637	2.84952	8.56005	1.552506	0.0043641	0.0317948	0.00352259	0.00154007	0.107995	0.00831232	0.066489	0.00440597	0.0152003	0.0574378	0.0142677	0.072136	0.0447719	0.0655404	0.0287486	0.066679	0.0410254	0.00671247	0.00366085	0.0582766	0.0274062	0.00537269	2.11191e-06	0.0367962	0.0483297	0.107916	0.000188327	0.0126776	0.0584296	2.700287
13752	-528.2636	-555.5339	27.27033	0.295163	0.444288	0.555713	0.704837	4.432287	0.0338468	0.020614	0.0607484	6.26156e-05	0.168143	0.00741027	0.25945	0.0230783	0.00537852	0.17836	0.166985	0.0922893	0.122553	0.075774	0.0958967	0.686697	0.28458	0.157632	0.333453	0.178188	0.0987952	0.161951	0.0060175	0.00143332	0.0793082	0.20809	0.00729842	0.0517545	0.115355	0.193427	0.152832	0.53934	0.114401	0.149974	0.396407	0.749251	1.33467	2.52266	6.66782	1.371873	0.00919464	0.00559988	0.0165026	1.70098e-05	0.0456768	0.00201304	0.0704809	0.00626933	0.0014611	0.0484524	0.0453623	0.0250708	0.0332921	0.0205844	0.0260508	0.186545	0.0773076	0.0428214	0.090584	0.0484056	0.0268382	0.0439947	0.00163468	0.000389368	0.0215445	0.0565286	0.00198265	0.0140594	0.0313367	3.681142
13788	-528.7901	-558.0506	29.26055	0.306353	0.447707	0.552292	0.693647	5.006633	0.0171239	0.0196004	0.0503113	0.0141667	0.243669	0.016038	0.115448	0.01237	0.00242207	0.0326281	0.0522033	0.00163134	0.0721675	0.101317	0.059331	0.256226	0.186747	0.00337157	0.0491492	0.149193	0.0863651	0.107779	0.00132992	0.00590692	0.0433693	0.0728119	0.000816249	0.0312472	0.0744098	0.369157	0.0748095	0.34352	0.212513	0.0583415	0.250129	0.64899	1.54085	3.99794	17.1405	2.054558	0.00911259	0.0104305	0.0267735	0.0075389	0.12967	0.00853473	0.0614364	0.00658276	0.00128892	0.0173633	0.0277803	0.000868127	0.0384043	0.0539162	0.0315733	0.136352	0.0993785	0.0017942	0.026155	0.0793939	0.0459597	0.057355	0.000707723	0.0031434	0.0230792	0.0387473	0.000434372	0.0166283	0.0395976	1.879149
13824	-530.1324	-560.835	30.70261	0.264242	0.434405	0.565595	0.735758	3.246231	0.00555507	0.0852959	0.185444	0.00465081	0.173561	0.0171447	0.147625	0.000613632	0.0198792	0.0414995	0.0258097	0.0351487	0.047176	0.105017	0.0309196	0.0976067	0.0967819	0.0197917	0.236306	0.0729099	0.0363205	0.104365	0.042612	0.0174849	0.02459	0.12082	0.0163219	0.0247299	0.00986997	0.265741	0.532024	0.0630019	0.139233	0.120159	0.355791	0.724405	1.38044	2.81064	8.32229	1.532138	0.00300949	0.0462095	0.100465	0.0025196	0.0940277	0.00928822	0.0799767	0.000332439	0.0107697	0.0224826	0.0139825	0.019042	0.0255579	0.0568937	0.0167508	0.052879	0.0524321	0.0107223	0.12802	0.0394993	0.0196768	0.0565406	0.0230853	0.00947256	0.0133218	0.0654548	0.0088425	0.0133975	0.00534711	1.845851
13860	-537.5928	-566.5678	28.97501	0.303667	0.446895	0.553106	0.696332	4.859819	0.0236006	0.0646228	0.18335	0.0111458	0.223202	0.0337931	0.16158	0.00873378	0.0491988	0.0656418	0.348367	0.090285	0.19961	0.0757292	0.0293257	0.130938	0.0996641	0.139047	0.192645	0.020072	0.0744966	0.179487	0.064421	0.0914275	0.0369164	0.0314051	0.12464	0.0766166	0.040039	0.502667	0.337961	0.132618	0.0267539	0.310333	0.565149	0.836911	1.19487	1.76944	3.22234	0.8460692	0.0082232	0.0225166	0.0638851	0.00388355	0.0777707	0.0117746	0.0562998	0.00304313	0.0171424	0.0228717	0.121382	0.0314582	0.0695506	0.0263865	0.010218	0.0456229	0.0347262	0.0484484	0.0671236	0.00699372	0.025957	0.0625389	0.0224463	0.0318562	0.0128628	0.0109425	0.0434287	0.0266957	0.0139509	2.870002
13896	-546.7336	-575.8855	29.15186	0.233505	0.423792	0.576208	0.766495	2.448911	0.0115548	0.0812921	0.182741	0.0530556	0.291082	0.0667847	0.1361	0.0411921	0.0339975	0.167693	0.334574	0.167942	0.141414	0.13441	0.0131484	0.0550044	0.147071	0.0909767	0.279027	0.319799	0.0563016	0.109543	0.00436688	0.0516598	0.107791	0.0736675	0.0579282	0.0316702	0.133377	0.232908	0.0151733	0.474081	0.277837	0.21209	0.4694	0.789819	1.26611	2.13038	4.71497	1.121294	0.00342349	0.0240854	0.0541428	0.0157194	0.0862423	0.0197871	0.040324	0.0122045	0.0100728	0.0496844	0.0991283	0.0497582	0.0418983	0.0398234	0.00389565	0.0162968	0.0435744	0.0269548	0.0826706	0.0947506	0.0166811	0.0324557	0.00129383	0.0153059	0.0319365	0.0218264	0.0171631	0.0093833	0.0395171	3.375165
13932	-546.7454	-572.2965	25.55105	0.359096	0.462971	0.537028	0.640905	9.800757	0.0295988	0.0371302	0.0301694	0.104435	0.340665	0.0310915	0.236186	0.266665	0.224144	0.121348	0.0435342	0.154918	0.0356665	0.179868	0.0331448	0.178231	0.0472809	0.0280847	0.0546334	0.0687035	0.181875	0.0743261	0.169724	0.11315	0.188764	0.179009	0.0570575	0.080101	0.179427	0.756626	0.072741	0.0522864	0.118346	0.112702	0.344846	0.717377	1.39397	2.89985	8.87294	1.578464	0.00853255	0.0107036	0.00869703	0.0301059	0.0982046	0.00896284	0.0680861	0.0768723	0.0646148	0.0349813	0.0125498	0.0446586	0.0102817	0.0518511	0.00955477	0.0513793	0.0136298	0.00809607	0.0157494	0.0198054	0.0524296	0.0214262	0.0489268	0.0326183	0.0544157	0.0516035	0.0164482	0.023091	0.0517239	3.46893
13968	-552.6765	-582.9807	30.3042	0.281541	0.440018	0.559982	0.718459	3.848123	0.0357507	0.00126266	0.118646	0.0249801	0.0786388	0.01301	0.139067	0.139293	0.00633042	0.00541846	0.131751	0.0755463	0.104293	0.0471851	0.0484935	0.114862	0.0694896	0.00981583	0.0740393	0.0318281	0.000363669	0.0124075	0.148603	0.0389627	0.05997	0.0973711	0.0686042	0.053331	0.160171	0.0738716	0.631095	0.24892	0.046114	0.12364	0.360781	0.727559	1.37446	2.77177	8.08801	1.511491	0.0187227	0.000661258	0.0621348	0.0130821	0.0411833	0.00681336	0.0728294	0.0729481	0.00331525	0.00283765	0.068998	0.0395637	0.0546187	0.0247109	0.0253961	0.0601534	0.0363918	0.00514057	0.0387745	0.0166684	0.000190454	0.00649783	0.0778237	0.0204048	0.0314064	0.0509934	0.0359281	0.0279295	0.0838816	1.909484
14004	-542.4849	-569.3371	26.85226	0.272369	0.43707	0.56293	0.727631	3.512082	0.013189	0.125704	0.0432793	0.0160301	0.330693	0.0890964	0.212435	0.197135	0.10391	0.127179	0.0532091	0.268257	0.487954	0.248535	0.0839365	0.216816	0.266463	0.00972889	0.168555	0.0928313	0.0587782	0.453494	0.113363	0.228835	0.0102537	0.126264	0.0521171	0.0311678	0.0177762	0.240316	0.215781	0.517572	0.0263308	0.173774	0.42593	0.766232	1.30509	2.3478	5.75461	1.265372	0.0031055	0.0295985	0.0101906	0.00377447	0.0778654	0.0209787	0.0500201	0.0464175	0.0244667	0.0299458	0.0125287	0.0631642	0.114894	0.0585204	0.0197638	0.0510516	0.0627418	0.00229078	0.0396881	0.0218582	0.01384	0.10678	0.0266926	0.0538818	0.00241434	0.0297302	0.0122716	0.0073388	0.00418561	4.246986
14040	-533.7578	-564.9615	31.20369	0.238815	0.425692	0.574308	0.761186	2.567106	0.00320918	0.00735968	0.00168896	0.00685647	0.0235448	0.000915564	0.0153397	0.00470917	0.00851733	0.0092123	0.0172512	0.00618983	0.0146507	0.0250042	0.00686052	0.0429182	0.0126706	0.00112411	0.00346868	0.00511885	0.0110996	0.0047104	0.0178115	0.00578461	0.011614	0.00456875	0.00148729	0.00509228	0.00208474	0.0286271	0.304672	0.507123	0.159578	0.0241205	0.162587	0.567379	1.76249	6.15055	41.4585	2.693209	0.0114261	0.0262038	0.00601348	0.0244122	0.0838301	0.00325982	0.0546163	0.0167668	0.0303256	0.0328	0.0614222	0.0220386	0.0521631	0.0890262	0.0244266	0.152808	0.0451131	0.00400233	0.0123501	0.0182254	0.0395195	0.0167711	0.0634169	0.0205958	0.041351	0.0162668	0.00529544	0.0181308	0.00742264	0.280863
14076	-536.028	-565.1908	29.1628	0.3419	0.45813	0.54187	0.6581	7.706146	0.00596164	0.00861644	0.00764764	0.0112099	0.0424518	0.00894708	0.0476884	0.00217941	0.0328354	0.0162346	0.0173243	0.0572505	0.0376483	0.0989314	0.0101295	0.119446	0.0398098	0.0330002	0.0784163	0.0232945	0.0381601	0.0307302	0.027941	0.0132549	0.0869088	0.0424895	0.00545931	0.0362656	0.0264184	0.641429	0.0958522	0.201706	0.0610126	0.043238	0.216127	0.620071	1.61272	4.62692	23.1278	2.271185	0.00592225	0.00855951	0.00759711	0.0111358	0.0421713	0.00888796	0.0473733	0.00216501	0.0326184	0.0161273	0.0172099	0.0568722	0.0373995	0.0982777	0.0100626	0.118657	0.0395468	0.0327821	0.0778982	0.0231406	0.037908	0.0305272	0.0277564	0.0131673	0.0863345	0.0422088	0.00542324	0.036026	0.0262439	1.006651
14112	-535.4426	-561.4048	25.96218	0.354498	0.461687	0.538312	0.645503	9.167425	0.0264809	0.0120504	0.150389	0.0157955	0.469235	0.00833821	0.297652	0.0543387	0.00103953	0.131898	0.157843	0.0993752	0.108575	0.3416	0.0387301	0.201947	0.0823119	0.106378	0.050679	0.185882	0.0705044	0.133389	0.0225397	0.162133	0.0469537	0.0505764	0.146201	0.0935287	0.134285	0.660496	0.205967	0.033131	0.100406	0.132825	0.373612	0.735535	1.35956	2.67657	7.52872	1.459677	0.00778702	0.00354356	0.0442236	0.00464483	0.137984	0.00245195	0.0875281	0.0159789	0.000305685	0.0387863	0.0464154	0.0292224	0.0319278	0.100451	0.011389	0.0593848	0.0242048	0.0312818	0.0149027	0.0546606	0.0207326	0.0392245	0.00662806	0.0476771	0.0138073	0.0148726	0.042992	0.0275032	0.0394881	3.40065
14148	-531.2512	-561.0854	29.83422	0.301346	0.446188	0.553813	0.698653	4.737702	0.00933018	0.0201435	0.0228808	0.00185713	0.0762335	0.0026155	0.0770483	0.00586161	0.00777858	0.00442421	0.0355903	0.0175603	0.0401008	0.130952	0.0246215	0.222365	0.0817701	0.0417486	0.00190937	0.0193747	0.012398	0.0159269	0.0181562	0.00450664	0.0502294	0.00900129	0.0202633	0.0143742	0.0036334	0.146695	0.0276899	0.803576	0.0220384	0.0227903	0.15815	0.562503	1.77777	6.32309	43.8783	2.734227	0.00939921	0.0202925	0.0230501	0.00187087	0.0767976	0.00263486	0.0776184	0.00590498	0.00783613	0.00445695	0.0358536	0.0176902	0.0403975	0.131921	0.0248037	0.22401	0.0823751	0.0420575	0.0019235	0.0195181	0.0124897	0.0160448	0.0182905	0.00453998	0.050601	0.00906789	0.0204132	0.0144806	0.00366028	0.9926554
14184	-533.91	-563.1347	29.22468	0.301526	0.446243	0.553757	0.698474	4.747008	0.0060328	0.0586662	0.0180253	0.0293886	0.181334	0.0235915	0.120594	0.0100017	0.0473735	0.0194649	0.108365	0.141577	0.0476766	0.0249753	0.052354	0.206518	0.0203104	0.0436933	0.00869269	0.0980893	0.0237456	0.0145698	0.0170712	0.0574859	0.0482198	0.0216555	0.124266	0.0343082	0.151802	0.0961431	0.65809	0.0872202	0.158546	0.0373098	0.201129	0.606313	1.64931	4.97194	26.8026	2.377811	0.00342802	0.0333359	0.0102425	0.0166995	0.10304	0.0134054	0.0685254	0.00568328	0.0269191	0.0110606	0.0615764	0.0804484	0.0270913	0.0141917	0.0297491	0.11735	0.011541	0.0248279	0.00493945	0.0557373	0.013493	0.008279	0.00970037	0.0326653	0.0273999	0.0123053	0.070612	0.019495	0.0862587	1.759849
14220	-538.6377	-568.9026	30.26494	0.305741	0.447523	0.552477	0.694258	4.972673	0.00106383	0.0249286	0.0067425	0.00252196	0.0973368	0.0235209	0.0727284	0.028669	0.0128173	0.0876564	0.0154716	0.0663272	0.0383591	0.0792899	0.0130031	0.0973224	0.00763421	0.0202339	0.0300456	0.100187	0.00849309	0.0235363	0.0247539	0.0383555	0.0295984	0.00514679	0.0886673	0.0238028	0.0257531	0.154942	0.430959	0.260875	0.153223	0.0552241	0.243519	0.64359	1.55378	4.10646	18.108	2.094265	0.000972449	0.0227874	0.00616335	0.00230534	0.088976	0.0215006	0.0664814	0.0262065	0.0117163	0.0801272	0.0141427	0.06063	0.0350643	0.0724793	0.0118862	0.0889629	0.00697846	0.0184959	0.0274648	0.091581	0.00776357	0.0215146	0.0226277	0.0350609	0.0270561	0.0047047	0.0810512	0.0217583	0.023541	1.093967
14256	-532.5841	-565.294	32.70997	0.169821	0.398074	0.601926	0.830179	1.437057	0.00689173	0.0658487	0.0323555	0.0138302	0.00978548	0.03753	0.105028	0.0131283	0.0241512	0.0133098	0.0210337	0.0893487	0.0708135	0.0594165	0.010754	0.126153	0.0214021	0.038305	0.0320797	0.0816074	0.0119818	0.0408737	0.0502908	0.00592685	0.00321371	0.0300898	0.0447606	0.0421332	0.0296408	0.135158	0.44935	0.382061	0.0334308	0.0909611	0.310621	0.694361	1.44017	3.21935	10.9937	1.73343	0.0060898	0.0581864	0.0285905	0.0122209	0.00864683	0.0331629	0.0928072	0.0116006	0.0213409	0.0117611	0.0185862	0.0789519	0.0625735	0.0525027	0.00950264	0.111474	0.0189117	0.0338478	0.0283469	0.0721115	0.0105876	0.0361175	0.0444389	0.00523719	0.00283975	0.0265885	0.0395522	0.0372305	0.0261917	1.131685
14292	-537.9634	-566.9275	28.96406	0.25608	0.431673	0.568328	0.74392	3.005288	0.00932268	0.10797	0.00697742	0.0350308	0.307982	0.0156621	0.111038	0.0281447	0.0653975	0.0159187	0.157888	0.170373	0.0865668	0.128701	0.0452726	0.20768	0.182141	0.0950243	0.209809	0.0520146	0.0252156	0.137541	0.106938	0.132657	0.0108961	0.209862	0.0182947	0.0823532	0.0855583	0.0106204	0.918908	0.0411588	0.029313	0.0784468	0.288989	0.678899	1.47297	3.46034	12.7475	1.840452	0.00327315	0.0379078	0.00244974	0.0122992	0.108131	0.00549887	0.038985	0.00988147	0.0229607	0.00558898	0.0554338	0.0598171	0.0303932	0.0451863	0.015895	0.0729154	0.0639489	0.0333626	0.0736631	0.0182621	0.00885308	0.0482899	0.0375455	0.0465753	0.00382557	0.0736815	0.00642317	0.0289138	0.0300391	2.848231
14328	-539.2743	-570.5532	31.27887	0.244848	0.427815	0.572185	0.755152	2.710301	0.0198309	0.0298394	0.0229172	0.00176991	0.0170611	0.00389931	0.0663293	0.034063	0.0290778	0.0316121	0.09475	0.00666619	0.0348045	0.107878	0.0155207	0.103487	0.0319947	0.0625077	0.0404215	0.0324608	0.0172384	0.0286999	0.0609146	0.00658353	0.00778682	0.0342541	0.00358276	0.0199847	0.0188503	0.160138	0.53318	0.170792	0.135889	0.0375945	0.201876	0.607015	1.64741	4.95354	26.5997	2.372315	0.0201373	0.0303004	0.0232712	0.00179726	0.0173247	0.00395955	0.067354	0.0345892	0.029527	0.0321004	0.0962138	0.00676917	0.0353421	0.109545	0.0157605	0.105086	0.032489	0.0634733	0.041046	0.0329622	0.0175048	0.0291433	0.0618557	0.00668523	0.00790711	0.0347832	0.00363811	0.0202935	0.0191416	0.9847864
14364	-541.3463	-570.1409	28.79454	0.295006	0.444239	0.55576	0.704995	4.424885	0.00494664	0.00101572	0.00357605	0.0115172	0.0567262	0.000137001	0.0449876	0.00407806	0.00250915	7.36754e-05	0.0447107	0.0137575	0.0221955	0.0264033	0.0124851	0.0947326	0.0218472	0.0186114	0.0216452	0.00378375	0.0231074	0.014451	0.00253752	0.0078131	0.00400162	0.0253422	0.0147112	0.00732279	0.0078466	0.438926	0.243685	0.183401	0.133988	0.00293402	0.0581936	0.411779	2.42849	17.184	340.829	4.21649	0.00957032	0.00196512	0.00691862	0.0222825	0.109749	0.000265057	0.087038	0.00788986	0.00485447	0.000142541	0.0865024	0.0266167	0.0429419	0.0510828	0.024155	0.18328	0.0422681	0.0360077	0.0418773	0.00732046	0.0447061	0.0279585	0.00490938	0.0151161	0.00774197	0.0490299	0.0284619	0.0141675	0.0151809	0.516873
14400	-533.7982	-563.8046	30.00645	0.286745	0.441664	0.558336	0.713255	4.058198	0.016621	0.00120436	0.000250852	0.0104813	0.0234053	0.00043116	0.0389905	0.00802295	0.00739408	0.0140503	0.0178517	0.0113437	0.0253211	0.0110088	0.0128194	0.0680805	0.024302	0.0258368	0.00727666	0.00208901	0.00239328	0.0205552	0.00239186	0.0178735	0.0147435	0.0141111	0.0404697	0.0121557	0.0317965	0.282309	0.30202	0.30015	0.11552	0.012276	0.116958	0.511967	1.95325	8.5501	81.4596	3.181581	0.0343926	0.00249209	0.000519069	0.0216883	0.048431	0.000892169	0.0806802	0.0166013	0.0153	0.0290732	0.0369393	0.0234727	0.0523952	0.0227797	0.0265262	0.140874	0.0502864	0.0534621	0.0150571	0.00432263	0.00495224	0.0425334	0.00494931	0.0369844	0.0305077	0.029199	0.083741	0.0251529	0.0657943	0.483272
14436	-530.4467	-562.6947	32.24799	0.126535	0.375892	0.624107	0.873465	1.012655	0.0848822	0.0147147	0.00468228	0.0236003	0.185621	0.00534245	0.101252	0.0255021	0.00716002	0.0375983	0.130669	0.0507592	0.131378	0.0771002	0.04229	0.148344	0.0662603	0.0884355	0.0532393	0.0112986	0.0327536	0.167847	0.0136688	0.0511541	0.0398731	0.0775572	0.102848	0.0819085	0.181066	0.128999	0.512811	0.336711	0.0214784	0.1509	0.397598	0.749953	1.33342	2.5151	6.62691	1.367424	0.0416333	0.00721732	0.00229658	0.0115756	0.091044	0.00262038	0.0496623	0.0125083	0.00351187	0.0184413	0.0640912	0.0248966	0.0644385	0.0378163	0.0207425	0.0727604	0.0324996	0.0433761	0.026113	0.00554176	0.0160651	0.082326	0.0067043	0.0250902	0.0195571	0.0380405	0.0504451	0.0401747	0.08881	2.038806
14472	-542.2019	-568.1067	25.90484	0.410714	0.476939	0.52306	0.589287	24.96701	0.00136674	0.00766192	0.00219942	0.00083714	0.0159022	0.00467833	0.0279729	0.00645323	0.00110538	0.00473093	0.0146966	0.000517538	0.00541339	0.0188926	0.00866161	0.055011	0.0191924	0.0196602	0.014371	0.00945948	0.00209658	0.0256997	0.00856856	0.00923479	0.0217974	0.00495181	0.00632485	0.00421923	0.0105721	0.661966	0.180499	0.101397	0.0561383	0.0385564	0.204379	0.609353	1.64109	4.89288	25.936	2.354047	0.00411361	0.0230608	0.00661981	0.00251962	0.0478622	0.0140808	0.0841926	0.0194229	0.00332696	0.0142391	0.0442338	0.00155768	0.0162932	0.0568627	0.0260696	0.165572	0.0577652	0.059173	0.0432537	0.0284711	0.00631028	0.0773506	0.0257896	0.0277948	0.0656058	0.0149039	0.0190365	0.012699	0.0318197	0.3322491
14508	-531.3104	-562.4874	31.17696	0.254681	0.431198	0.568801	0.74532	2.966336	0.00219772	0.0037522	0.000207526	0.00462141	0.0290065	0.0056619	0.0362527	0.00383219	0.000643637	0.0044378	0.0271232	0.0180616	0.00839274	0.0301755	0.00665423	0.0172717	0.0116139	0.010863	0.0083851	0.00812695	0.00303366	0.0143209	0.00310143	0.00739406	0.00628764	0.00660232	0.00663941	0.00275708	0.00828286	0.231417	0.527554	0.222635	0.0183926	0.0319085	0.186359	0.592056	1.68903	5.36598	31.3396	2.490888	0.00743223	0.0126892	0.00070181	0.0156287	0.0980941	0.0191474	0.122599	0.0129597	0.00217665	0.0150077	0.0917251	0.0610808	0.0283826	0.102047	0.0225033	0.0584094	0.0392757	0.0367364	0.0283567	0.0274837	0.0102592	0.0484305	0.0104884	0.0250052	0.0212635	0.0223277	0.0224531	0.00932387	0.028011	0.2957008
14544	-541.0656	-571.8566	30.79097	0.291207	0.443061	0.556939	0.708793	4.250884	0.0171232	0.0197695	0.0329965	0.0127021	0.0431345	0.00490624	0.084836	0.0153651	0.023442	0.0125605	0.097018	0.0880802	0.15541	0.0164897	0.0364385	0.0533618	0.00553263	0.00325457	0.0321606	0.0140108	0.0672456	0.00389361	0.0464852	0.0769122	0.045897	0.0104648	0.0292188	0.0444616	0.0569001	0.0802734	0.405722	0.429749	0.0842558	0.0789078	0.289816	0.679504	1.47166	3.45046	12.673	1.836216	0.0148888	0.0171898	0.0286908	0.0110446	0.0375059	0.00426603	0.0737658	0.0133601	0.0203831	0.0109215	0.0843582	0.0765868	0.135131	0.014338	0.0316837	0.0463987	0.00481068	0.00282989	0.027964	0.0121825	0.0584708	0.00338553	0.0404194	0.066876	0.039908	0.00909929	0.0254061	0.0386599	0.0494753	1.150071
14580	-535.0257	-563.6342	28.60852	0.315954	0.450586	0.549414	0.684046	5.584786	0.0445319	0.0325186	0.0448529	0.00681075	0.145942	0.0256678	0.227902	0.0458378	0.0230461	0.12583	0.0560436	0.129813	0.139409	0.0993685	0.135067	0.164042	0.0327295	0.0860311	0.122929	0.0509986	0.0249462	0.0392661	0.151558	0.0502094	0.0077615	0.00246208	0.328107	0.0992521	0.0707385	0.346618	0.230478	0.408463	0.0144409	0.127842	0.36671	0.731268	1.36749	2.72695	7.82216	1.487324	0.0177159	0.0129367	0.0178436	0.00270948	0.0580593	0.0102113	0.0906649	0.0182354	0.00916829	0.0500582	0.0222955	0.0516428	0.0554604	0.0395312	0.053733	0.0652598	0.0130206	0.0342253	0.0489043	0.0202885	0.00992419	0.015621	0.0602934	0.0199745	0.00308771	0.000979474	0.130529	0.0394849	0.0281415	2.513672
14616	-535.4736	-565.3417	29.86812	0.276785	0.438497	0.561503	0.723214	3.668766	0.00756901	0.0500119	0.00197637	0.0186085	0.134447	0.0437091	0.241004	0.0788422	0.0157354	0.0449143	0.100049	0.0297433	0.0208269	0.163855	0.0213272	0.226964	0.00856182	0.00202017	0.144841	0.0503897	0.0153519	0.0837244	0.180938	0.0315145	0.0659997	0.0380887	0.261544	0.0247226	0.0268429	0.459261	0.152772	0.337662	0.0503053	0.0948679	0.317058	0.698818	1.43099	3.154	10.541	1.703022	0.00354666	0.0234344	0.000926083	0.00871952	0.0629988	0.0204811	0.112929	0.0369436	0.00737325	0.0210458	0.0468807	0.013937	0.009759	0.0767785	0.00999343	0.10635	0.00401187	0.000946606	0.0678693	0.0236114	0.00719356	0.0392313	0.0847834	0.0147669	0.0309259	0.0178475	0.122553	0.0115844	0.012578	2.134122
14652	-532.9429	-563.6206	30.67766	0.295573	0.444415	0.555585	0.704427	4.451696	0.00574652	0.0102245	7.11274e-05	0.00149753	0.0326202	0.00501862	0.0346959	0.0138273	0.00363806	0.0172336	0.00666493	0.0676323	0.0192332	0.0160073	0.00830733	0.0735112	0.0028824	0.005362	0.0164653	0.0079753	0.00488053	0.0316046	0.00805697	0.00861827	0.0022306	0.00854339	0.033497	0.00766796	0.0138857	0.564184	0.119332	0.00200427	0.31448	0.0404617	0.209243	0.613841	1.62909	4.77912	24.7147	2.319171	0.0122894	0.0218659	0.000152112	0.0032026	0.069761	0.0107327	0.0742	0.0295709	0.00778028	0.0368554	0.0142535	0.144637	0.0411319	0.0342328	0.0177659	0.15721	0.00616426	0.0114671	0.0352124	0.0170558	0.0104374	0.067589	0.0172305	0.0184309	0.00477033	0.0182707	0.0716361	0.0163986	0.0296957	0.4675997
14688	-534.4814	-564.8022	30.32078	0.29463	0.444123	0.555876	0.70537	4.407244	0.00966709	0.037537	2.09543e-05	0.00221214	0.125232	0.0324372	0.0881094	0.0502359	0.0147579	0.102039	0.0152353	0.177404	0.0667341	0.181043	0.0414224	0.203645	0.03778	0.045269	0.0135446	0.00494485	0.108368	0.0508519	0.00266198	0.0198398	0.0318155	0.0220285	0.0876925	0.016456	0.0222392	0.54732	0.00175626	0.126501	0.324423	0.102539	0.329312	0.707135	1.41416	3.03663	9.75241	1.6468	0.00599984	0.0232972	1.30052e-05	0.00137296	0.0777246	0.020132	0.0546848	0.0311787	0.00915944	0.0633303	0.00945575	0.110105	0.0414183	0.112364	0.0257087	0.126391	0.023448	0.028096	0.00840639	0.003069	0.0672579	0.031561	0.00165215	0.0123135	0.0197462	0.0136719	0.054426	0.0102134	0.0138027	1.611224
14724	-536.5889	-567.0539	30.46493	0.317397	0.451014	0.548986	0.682603	5.679628	0.000219726	0.0149449	0.0178011	0.0034262	0.0423398	0.0349897	0.0771671	0.00767935	0.000513909	0.0196494	0.0519923	0.050864	0.0159889	0.069004	0.0451412	0.0616917	0.0563005	0.0264529	0.0237599	0.0467038	0.0951164	0.0230825	0.0295759	3.67144e-05	0.00999608	0.00504234	0.0233402	0.000852622	0.00588969	0.727943	0.000227456	0.0173795	0.25445	0.079796	0.291403	0.680662	1.46916	3.43168	12.532	1.828122	0.000255625	0.0173867	0.0207094	0.00398598	0.0492574	0.0407064	0.0897749	0.00893402	0.000597872	0.0228597	0.0604869	0.0591743	0.0186012	0.0802781	0.0525165	0.071771	0.065499	0.0307748	0.0276418	0.0543343	0.110657	0.0268537	0.0344081	4.27129e-05	0.0116293	0.00586617	0.0271535	0.000991925	0.00685196	0.8595627
